Item_Identifier,Item_Outlet_Sales
FDP48,400.2641
NCB55,779.5337
FDQ08,808.0586
FDR34,3370.3315
FDO33,1614.6246
FDP13,577.2985
FDX12,3345.0688
NCT06,2265.3826
FDR16,474.3707
FDE36,2352.6025
FDZ36,2692.5437
FDV13,1208.9817
NCZ17,570.547
FDU56,2724.6504
FDM09,2470.8008
FDV02,2456.6902
FDS34,1420.8541
FDA11,1300.3666
FDP09,3056.2888
FDB29,2472.5574
FDT19,2470.9917
DRH15,626.4789
FDY38,3192.1763
FDF14,3440.5876
FDN48,182.75827
FDQ12,3313.035
NCJ43,2484.3591
FDE17,295.79178
FDB05,3439.3965
FDH10,2406.2324
NCR06,587.4957
FDU32,1566.8395
FDD56,2448.6663
FDO36,2258.385
FDH16,177.99808
FDX10,439.13287
FDZ37,1202.7516
FDU31,475.1343
DRC49,1813.5062
FDL15,2103.0923
FDN32,410.18353
DRH59,1700.141
NCU29,2117.1987
FDR37,410.19214
FDS14,2012.9849
FDU02,4868.8853
FDJ08,2704.9265
NCZ06,3309.8918
FDO31,1168.3009
FDH31,1237.7258
FDS58,2293.6348
NCA53,1117.4852
FDF50,2716.2388
NCW42,3085.6792
NCQ17,2175.5437
FDK51,3203.4941
NCW41,334.49646
NCR29,768.22156
FDB08,321.01974
FDA40,2170.6558
FDL14,2024.4773
FDB47,3019.0745
FDO03,3122.32
DRK13,408.18713
FDX13,511.88824
FDF52,2719.1738
FDT11,2707.3225
FDB08,2275.691
FDQ28,1923.5181
FDD29,3523.6108
NCQ29,5216.2104
NCO02,915.5558
FDR56,417.84518
NCM54,1785.1279
FDP51,1640.7057
FDT38,1201.6288
FDZ20,3146.9937
FDJ53,1778.1492
FDX13,3468.6655
FDP58,2910.6125
NCK31,139.38028
FDA35,1562.3215
FDV37,2440.1704
NCO07,4747.0186
FDA20,2687.5417
FDZ59,2357.377
NCY17,623.2311
FDQ28,2106.003
FDV35,2096.463
FDQ36,481.87903
FDD34,2070.339
FDK51,3360.6455
FDV31,2458.8289
FDR04,1296.507
FDR14,777.2574
DRC36,349.75696
FDE39,222.34222
FDP57,1425.9073
FDE57,1825.1243
NCN18,1587.8514
NCQ05,1864.588
FDW47,1707.0304
FDV46,1822.4277
NCP29,867.3086
FDE09,1384.4634
NCU06,5156.264
FDT19,346.6595
DRF15,2109.8887
DRI51,2355.8772
NCX54,1425.9073
DRE01,3226.4812
NCB07,2680.421
FDU50,1635.9686
FDG40,495.25476
FDW10,2026.6467
FDX51,2722.8225
NCP17,917.67395
FDP21,2712.048
FDL04,1418.7194
FDV23,1778.1492
FDF24,1165.3022
FDH56,2470.4236
FDB51,792.9039
FDI58,2226.6257
FDR20,627.37384
FDC51,1565.0441
FDB16,2175.024
FDE40,779.0039
NCM17,632.6339
FDU56,2692.9521
FDS32,272.3997
FDX02,3088.8245
FDT39,3444.5386
FDE35,776.6116
NCI42,494.43338
DRL23,1422.7504
FDA10,1694.1877
FDA11,1300.3666
NCM06,2102.8464
NCT05,3428.6384
NCQ02,421.27014
NCY06,1811.7697
FDY56,3099.9744
FDL02,1418.825
NCI06,2463.7788
FDQ14,2100.4363
FDQ12,3119.328
FDP36,650.5977
FDK21,5443.882
FDO40,2113.8884
NCK54,223.02806
FDY09,2223.8816
NCW30,3513.7993
NCC55,817.9641
FDE58,1434.3131
FDR39,2606.706
FDU28,2692.1392
FDH08,3110.7131
FDG35,2361.4885
FDG22,500.26907
FDC34,2281.1123
FDP15,3044.117
FDK34,481.48248
FDU45,1647.0847
FDQ04,859.1131
FDX22,2791.9924
FDB45,1351.9349
NCH43,4710.595
DRE60,3034.9192
FDD17,5197.2236
NCM54,1785.1279
NCH55,1791.7177
NCT06,2332.9773
FDA48,4669.4683
FDY58,4975.678
FDO25,2890.8652
FDN50,1299.061
FDH35,2319.5552
FDK09,3034.9192
FDO16,1191.5184
FDW11,917.978
FDU47,2799.9438
NCQ42,261.18823
FDK55,2189.0693
FDN08,1640.7057
FDT57,3370.8943
FDJ12,2783.2773
DRL59,680.61835
NCN53,484.6477
FDO51,94.21151
FDK56,2687.5417
FDY12,742.67896
FDU15,566.4676
FDQ19,3457.3313
DRF15,2109.8887
DRE25,177.29947
FDK57,1439.2611
FDD33,470.1022
FDR34,5346.2935
FDU04,1789.0525
FDE35,126.76377
NCD31,2342.9036
FDJ56,1423.0403
NCU53,2332.1719
FDD39,2934.6243
NCU17,198.62253
FDJ20,1695.3796
NCW41,2022.9625
FDL52,592.8282
FDS39,1825.8864
DRJ47,2459.1162
FDP13,73.28301
DRK39,182.34848
FDF28,270.29742
FDB09,1781.5391
FDM51,1425.4508
DRM49,579.63806
DRF23,2476.4363
DRH01,2464.2703
FDH12,2292.6829
FDA28,262.63672
FDW37,1064.9677
FDF02,1421.4102
DRL37,624.708
NCF43,1817.1594
FDH08,479.00415
FDR34,508.96136
NCK19,2685.5042
NCD55,453.8102
FDT27,3248.8738
FDQ57,2117.1987
FDA47,2327.4417
DRG15,1621.5428
FDE05,1878.5315
FDN46,1424.7389
FDX27,2214.075
FDT51,1594.4275
FDU33,613.65906
FDJ16,1429.3407
FDD20,227.55208
FDT36,488.1396
DRF15,3440.5876
FDN52,181.96664
FDC22,4374.0435
FDX15,2275.083
FDT13,2709.453
FDU04,1789.0525
FDU31,474.3707
FDW59,2175.024
NCO29,2341.9258
FDL15,2103.0923
FDI41,2101.8928
FDQ48,1425.9713
DRI39,777.2574
FDI08,3439.1375
FDC21,1592.9492
FDF58,858.7014
FDS08,337.5905
FDE47,1790.359
NCP18,295.94354
NCR41,1299.3933
FDA27,3442.748
FDA43,2698.2202
FDA49,1192.3007
NCE55,2211.2588
DRM49,983.3008
FDF22,4710.595
FDQ15,878.11975
NCS54,2478.8757
NCY05,561.2638
FDR45,3330.4792
FDK57,1780.1881
FDF41,514.5034
FDV21,1785.1279
FDD51,670.611
FDF33,1444.2673
FDA38,3443.5266
FDR56,2695.1985
NCN41,1783.7742
FDC60,2170.6558
FDB47,3019.0745
DRH01,2458.8289
FDW08,1423.0403
FDF38,853.15894
FDY32,2323.9534
FDG34,1443.6644
FDG47,480.68112
NCF18,2682.4558
FDL39,373.78445
NCH55,1791.7177
DRJ35,793.8141
FDS44,3294.8584
DRE01,2961.319
FDY39,2722.029
FDY32,2054.4473
FDR33,2502.1135
NCP50,1162.2802
FDZ47,1181.3528
FDU57,2108.4197
FDY44,2722.8225
DRH59,832.2206
FDB03,5171.997
FDY46,2687.856
FDM39,2456.6646
FDY36,1030.4321
NCM55,2687.5417
FDJ50,139.38985
DRL60,2117.1987
NCJ54,3237.1887
FDX59,477.28192
FDI07,2734.2668
DRF51,73.61949
FDM14,1442.6108
FDP21,2712.048
FDE40,916.1333
FDE05,2113.8884
FDM13,2786.936
FDC34,3686.6113
NCI55,1563.8713
NCE43,2080.8728
FDW58,1239.5233
FDG60,3192.432
FDV31,2458.8289
FDR47,2689.1191
FDM60,73.21242
NCF06,3060.47
NCN26,2472.4443
FDQ59,1203.9088
FDF09,568.3329
NCS06,3336.7505
FDT44,1638.7498
FDI19,3317.969
FDT22,805.3126
NCF54,4029.5789
DRG25,2709.453
FDB59,2708.3157
FDQ37,2592.0422
FDP56,662.97107
FDW44,2478.5269
FDJ26,466.00473
FDU43,2945.7092
FDW33,1423.0403
NCX53,2808.001
FDN56,299.60287
DRF15,2109.8887
FDO33,1638.7498
FDZ39,198.61044
NCJ19,778.0575
FDU01,2697.5613
FDT12,3088.6948
NCM18,716.0371
FDP19,1781.5391
NCR42,448.34885
FDN10,1642.0511
FDG44,779.5337
FDQ10,2483.3225
DRH13,1425.4508
FDT52,3387.373
FDM56,1587.8514
NCO43,200.73595
NCV29,2463.7788
NCF06,3373.1042
FDO50,1210.1033
FDT59,3406.2192
FDX40,827.9134
FDE50,2706.917
FDX51,2721.6343
NCD30,1229.2329
FDK15,1423.0403
FDL12,780.38947
FDK46,3351.4124
DRH49,175.52548
FDQ57,2117.1987
FDY59,1245.01
FDO09,3026.5547
NCG30,1776.1779
FDM09,2360.082
NCN17,2295.3137
NCS42,1209.3407
FDD02,222.32199
FDE34,2687.77
FDU38,2790.2788
FDB33,2289.295
NCJ29,1209.8647
FDZ27,668.1566
FDI40,1423.1068
FDG22,531.7221
FDT51,1594.4275
FDF20,2478.1663
FDV50,1778.1492
FDT02,558.7322
DRC49,2121.002
FDF26,2110.241
FDV52,1552.6925
FDX59,494.37527
FDV25,2964.7903
FDW23,859.1131
FDE53,1239.3276
FDA19,1811.7697
FDH22,1778.4342
NCO41,1319.7759
FDX12,3371.441
FDF17,2721.8237
FDS11,3090.1184
FDR51,2108.4197
FDT49,201.95746
FDC56,1705.5552
FDR13,2477.1794
FDQ60,1778.5021
FDN38,3431.3542
NCL29,2275.083
FDO13,3778.953
FDE26,1836.4146
FDA31,335.87314
FDX14,1025.6636
FDA34,2478.8757
FDF26,2110.241
FDE38,2355.8772
DRI11,1644.269
FDQ60,2463.3582
FDL21,741.74835
DRC12,4420.4214
FDC47,3034.9192
FDE57,1825.1243
FDT14,1781.6088
NCZ53,2709.453
FDE28,2916.4746
FDR19,2092.2654
NCF54,343.41882
FDZ08,1167.5367
NCJ05,1852.9363
FDF59,1781.5391
NCO05,1425.9073
FDW24,601.3234
NCX42,2093.3127
NCA53,664.71594
FDI45,343.41882
FDG46,1644.269
FDM20,487.06042
FDW11,142.62689
FDX08,2478.8757
NCK17,598.1989
FDK32,1861.3705
NCA42,2293.6348
DRI01,2483.3225
NCL55,3374.06
DRE25,1089.7084
FDD14,2585.764
FDB10,3237.1887
DRN11,2121.002
FDP38,601.3234
NCA30,2682.4558
FDT15,2702.6733
NCP55,685.94403
FDF12,2100.4363
FDM21,3072.4844
FDX56,3041.1968
FDF10,2126.623
FDT32,2692.1392
FDM51,1237.7258
NCR50,1858.9761
FDI19,3317.969
FDX21,1423.0403
FDR31,2127.1914
FDY02,3360.36
NCA29,2469.2288
NCX17,2920.5815
FDM12,2697.2434
FDI53,3682.3833
NCU30,2345.3076
FDC56,2785.7825
FDK27,1566.8395
NCK18,2373.0376
FDB52,496.61014
DRG25,4377.838
FDZ13,662.68176
FDB57,498.24722
FDR40,1171.6208
NCO14,95.93248
NCN19,2709.453
FDQ28,312.60855
FDO13,2052.0942
FDK48,1045.1742
FDU07,1852.7179
FDW20,1694.9558
FDV12,198.63185
FDH24,2165.222
FDV59,2940.529
FDK57,1705.5552
FDL16,1012.37006
NCQ17,2175.5437
FDJ15,2429.2576
FDX24,1242.8007
FDT47,1318.8126
FDT10,779.8989
FDZ37,1060.8103
FDW43,5202.208
DRN36,1304.1742
FDJ14,1047.0326
FDA32,2957.3157
FDJ38,417.30927
FDQ57,2107.0803
NCQ41,412.65884
FDG56,779.8989
DRC13,2804.0044
FDV55,2116.9897
FDQ49,2278.7642
FDE29,141.8014
FDR03,3053.0134
FDD45,1244.2278
FDN38,498.8265
FDT56,756.2753
FDT48,2807.9126
FDU03,2513.5874
FDC56,222.1123
NCO43,2299.9326
FDQ27,1445.2877
FDR03,3063.61
DRH23,140.98256
FDG22,589.5301
NCJ42,1421.1599
FDR24,1210.1033
FDW60,2493.7654
FDJ08,2687.5417
DRL59,611.68005
FDG60,466.7821
FDW27,2181.8923
FDX14,921.9796
FDC20,764.76135
NCS29,3090.8083
FDJ56,1423.0403
FDB20,158.27777
FDL28,5155.797
FDW01,1850.596
FDL03,2678.9177
FDX22,3063.61
FDJ21,2142.0815
FDR31,2108.983
FDG21,2108.4197
FDS22,872.67535
FDK08,1424.7389
FDE17,1849.9171
NCN30,1315.8756
FDT50,1286.2568
NCX42,2338.8208
FDJ12,3052.7747
NCA18,2463.2454
FDP23,464.3975
FDX12,3383.9236
FDN40,1847.3727
FDV48,1047.0326
NCY54,2464.2703
FDL16,98.43939
FDR45,3047.316
FDJ52,2291.0046
DRG01,1048.2351
FDP52,3283.2866
FDU58,2712.048
FDL02,1418.825
FDG28,3387.373
FDA19,1781.5391
FDW46,1623.4047
NCD43,1425.4508
DRG39,674.51013
NCF55,571.06366
FDJ07,1647.7726
FDE08,2103.0923
FDP56,97.16033
FDT45,717.64557
FDF17,2468.8801
FDX44,1209.8647
FDM28,4063.9233
FDI36,2701.2273
FDS07,1638.7498
FDD36,1645.8828
FDW11,794.31415
FDN40,2096.776
NCQ18,1317.5438
NCQ54,2373.0376
NCS42,1182.9956
DRH39,138.83939
FDC09,2298.238
FDT08,295.3469
FDC08,3100.7935
FDT20,551.51117
FDS35,916.1333
FDX58,2441.5642
FDW58,1346.695
DRD27,1421.5736
FDH32,195.19302
FDS26,3307.127
FDQ31,1207.7545
FDP11,2683.0815
FDD58,1423.0403
FDM33,2888.7617
FDZ16,2695.1985
NCS29,439.02817
NCM18,142.79169
FDP11,2942.8752
NCC42,1817.1594
DRM23,2459.5115
NCN55,5228.385
FDK46,3366.4597
FDR01,2753.846
NCA05,1996.4241
NCP43,2473.153
FDR12,340.35742
FDQ01,3346.1094
FDM13,1806.539
FDQ19,3457.3313
FDK56,408.50275
NCX06,423.43884
FDO56,2471.1472
FDU45,1622.8385
FDI16,137.5462
FDL32,1637.8993
FDA07,1791.7177
FDA14,2100.4363
FDV46,2808.001
NCO07,2958.5488
NCP41,1425.4508
FDY60,1606.171
FDN38,3345.6655
FDO15,1031.6156
FDT60,1778.1492
FDA55,3099.9744
FDE02,182.37558
DRJ39,2980.0093
FDV34,976.94714
FDS20,4352.9946
FDF02,2292.6829
FDW40,1816.2302
NCB43,2682.4558
FDR58,1213.9318
DRJ59,581.5636
NCD30,1421.1599
FDE14,1318.9612
FDC28,1234.7318
FDU16,1027.0476
NCD19,771.7966
FDU21,553.80536
FDV59,4720.0723
FDU03,2726.701
FDC33,467.3709
NCR42,461.09515
DRH59,1026.8397
NCM31,1813.9908
FDS50,3088.8245
FDP39,766.3993
FDQ55,1647.7726
FDV36,262.65457
FDI05,1868.4777
FDS45,2303.8506
FDA39,589.82806
FDC37,219.8813
FDJ60,3846.9277
DRQ35,1783.7742
NCJ06,1710.1371
NCY42,1877.4088
DRM37,2702.4697
FDR14,684.2807
FDE51,612.9546
FDT33,2372.0474
FDR08,1619.7643
FDE36,335.7925
FDL22,179.36061
FDR44,1812.131
FDI56,182.51616
FDE47,270.0812
FDV27,182.51616
FDV10,590.62476
FDC40,1044.9288
NCX41,3057.5603
NCQ38,2298.238
FDV12,2295.419
FDE52,1208.477
FDG20,4071.1829
FDV16,755.2725
FDI32,1638.7498
FDJ32,793.8141
FDN39,2082.441
FDY34,2373.0376
FDC14,602.82477
FDA55,3099.9744
FDZ50,409.00803
DRG13,2341.9258
FDP01,1990.2817
NCG54,2464.2703
FDM13,1808.2705
NCO18,4091.8215
NCW41,2186.2476
FDM52,3440.5876
NCF55,462.0078
FDT09,1822.8834
NCM19,1591.0503
FDW12,1859.2385
FDP15,483.9352
FDK36,663.95355
FDZ25,2476.721
NCW06,2710.3694
FDW60,2493.7654
DRC49,2121.002
NCT17,2702.5264
NCN06,2054.4473
FDC45,2459.5115
DRJ47,343.5144
NCF06,3334.3735
FDE21,227.38889
DRG27,608.09717
FDW40,1816.2302
NCO53,2687.5417
FDE23,630.166
FDQ16,1439.4286
FDS26,3307.127
FDZ13,95.476295
FDS14,2177.423
FDC10,1640.7057
FDY16,2697.5613
FDJ20,1696.6631
FDV43,605.7902
FDZ32,2298.238
FDR23,2456.0107
FDN24,765.5205
FDE34,4344.6235
FDU31,2961.384
FDW33,1236.148
FDU26,1642.1248
FDE20,3542.667
NCW05,1418.7585
FDB22,1856.4501
FDO56,1644.011
FDA19,2789.809
DRI39,778.63983
FDH52,712.5346
FDZ50,2726.3796
NCN42,2110.829
FDB53,2100.4363
DRG11,1435.8032
DRK11,3444.5386
FDQ60,1778.5021
FDT36,496.6638
DRG25,2426.9329
DRJ23,2697.412
FDG05,2278.4978
NCK06,1597.561
FDU52,2100.4363
FDW07,1063.3641
NCM17,633.662
FDA22,2353.844
NCA41,2448.9258
FDF38,601.1502
FDH52,801.3732
FDY58,470.5697
FDZ16,2695.1985
NCM18,805.3126
FDA22,2080.8728
NCJ43,2478.8757
FDI34,5065.841
FDG56,781.2861
FDS34,1637.6
DRC01,688.627
FDQ04,595.06024
FDK04,768.88684
FDT51,1594.4275
FDV26,2690.097
FDS04,1816.2302
FDW43,2849.7502
FDQ28,295.79178
NCK06,1813.2856
FDS23,1611.5052
FDZ36,417.30927
FDE56,694.6695
FDW10,4068.5935
NCN14,2682.4558
NCQ18,1406.557
FDW08,1425.9073
FDU43,3245.5684
FDR33,220.84882
FDM24,295.27512
NCZ05,1423.0403
NCV41,1623.5162
FDV11,2210.1282
NCY05,562.26263
FDV44,2421.6802
FDW32,1163.2585
NCU18,2790.1338
NCC43,3363.333
FDW19,1593.762
FDN31,2704.9265
FDI48,663.86005
FDS24,1143.2136
FDF46,1642.0511
DRG23,2102.8464
FDG14,1859.2385
NCY30,2474.1858
FDO28,1567.6755
DRD24,1825.1243
FDI33,1212.2836
FDN32,2709.453
FDR16,2894.1406
FDF26,2110.241
NCN29,591.2923
FDE20,2373.0376
FDA46,2704.9265
FDU28,2692.1392
FDQ48,1423.2216
FDV36,1779.7032
FDR14,681.2635
FDP23,2957.3157
FDP56,675.2846
FDK48,158.02513
FDR48,2100.4363
NCY29,778.14966
FDM22,645.62836
DRJ01,2319.9038
FDZ43,3345.34
FDV03,2102.8464
FDX11,4356.1265
NCA41,4409.455
FDE38,2355.8772
FDI27,594.54913
FDN32,2741.349
NCN43,1791.1066
FDB47,4846.163
FDV03,2175.5437
NCN30,1408.9397
NCV54,222.59818
FDV07,1443.6644
FDP07,2651.5203
FDK48,808.27545
FDM15,296.13193
FDY19,2475.4324
FDK46,3351.4124
FDY11,917.978
FDH09,689.51746
FDO08,3800.9375
FDU14,3461.486
FDD22,2467.479
FDM27,2281.1123
FDL02,2295.419
NCA17,1986.8834
FDE38,338.77182
NCG07,2692.9521
DRC27,3365.034
FDA27,3403.2114
FDW40,1816.2302
DRI11,1647.0847
FDN50,1299.061
FDR12,2475.6875
FDT34,2295.3137
FDW11,794.31415
NCO30,4377.838
FDZ34,2686.6768
FDU45,1644.269
NCD42,564.52216
FDX25,2508.8186
NCR29,768.22156
FDX43,339.84604
FDB04,182.34848
FDR49,1157.7826
FDS39,1608.0135
FDW58,1410.9777
FDG22,63.547928
FDG31,856.4464
NCV53,5249.808
DRJ37,2102.8464
FDV07,1593.762
FDW52,2067.967
FDT15,2702.6733
FDD02,1435.3888
FDM16,945.9874
NCE55,2458.8289
FDB57,2737.48
FDQ04,630.78625
FDQ47,67.48436
FDY14,482.7818
DRK37,2712.2356
FDO25,2890.8652
FDL57,3363.5032
NCK29,1583.5078
FDK46,5244.0176
NCB43,408.77094
DRE01,5090.4814
FDC46,2408.3074
FDQ23,1423.8159
FDX38,680.50525
FDG60,2935.386
FDW55,3367.8633
FDP39,683.85046
FDB20,924.8982
FDV21,1781.5391
FDZ02,1300.3666
FDP19,2777.28
FDA38,3384.9988
FDH22,1778.4342
DRM11,3382.052
FDO12,4382.505
FDT14,1706.9164
FDW34,481.10394
FDG04,3832.661
FDW59,1060.8103
FDR33,1254.0648
FDP32,1785.1279
FDL13,5155.797
FDD22,1635.9482
FDV40,1624.8064
NCD55,595.36273
FDQ20,75.13108
FDD28,768.88684
FDC39,2895.911
NCR17,1647.7726
DRO35,1441.4412
FDF40,3539.4883
FDR31,1874.1702
NCQ41,2702.4697
FDP38,675.7094
NCU54,4648.479
FDG22,382.98956
DRK59,3057.7148
FDC37,1423.2216
NCO42,1999.8644
NCT42,2113.5093
FDX27,1183.6163
FDV40,840.0676
FDT45,1385.8263
FDS47,181.96664
FDR45,3397.8525
FDB03,3283.6187
FDO49,762.6508
FDU60,3846.9277
FDB26,606.6707
FDB46,2899.1895
FDQ37,409.88345
FDN03,3623.1929
NCX30,3522.159
FDK32,296.13193
DRM47,2710.3694
NCO02,917.1839
FDP04,918.7592
NCO43,1435.4772
FDD59,1165.4646
FDQ10,2483.3225
FDW45,2107.0168
NCK30,3374.06
FDU31,2698.8318
NCQ17,311.48633
FDN01,2456.0107
FDZ19,2454.5442
DRG37,2190.3918
FDE32,446.40625
FDO34,2372.0474
FDM04,137.04147
FDZ25,2476.721
FDU08,1425.4508
NCW30,3513.7993
NCM18,803.8828
FDS22,600.65656
NCH18,3317.969
FDC23,2474.1858
FDY46,2687.856
NCU06,3249.1743
FDX57,1411.0732
FDX36,4886.4585
FDL16,670.611
FDT16,497.4028
FDN16,1236.2058
FDC03,2706.7812
DRF60,3321.7124
FDS27,4411.7524
FDP33,480.1357
FDJ36,1236.2058
NCR42,467.04428
FDV14,1194.6997
NCP42,2719.0286
FDB50,1868.4777
NCC30,4091.8215
FDA23,1237.2197
FDW16,1212.5393
FDQ52,476.55542
FDB58,2100.9795
NCP29,915.5558
NCM05,3355.3215
FDO25,2890.8652
NCM54,1785.1279
NCL54,2469.2288
FDL39,373.78445
FDF53,2110.3809
NCQ42,1700.2286
FDF58,857.17694
FDZ04,917.978
FDE26,270.81796
FDS60,2252.274
FDV58,2358.5469
FDM04,681.71515
FDE08,2074.357
NCB43,2682.4558
FDU11,224.17873
FDF22,457.12756
FDE24,1811.4291
DRJ49,1822.8834
NCQ53,3367.1084
NCL41,486.3969
FDR22,1591.4071
FDH04,1232.2495
DRH15,631.90796
FDY40,650.75183
NCI17,1318.7931
NCC18,2459.1162
FDY28,4665.2656
FDB45,2298.238
NCL30,1561.9854
FDM10,2775.5928
FDH22,2777.28
NCZ53,2709.453
NCI18,3144.7039
FDH14,2799.9438
FDR36,924.7238
FDW01,2100.4363
FDK02,2571.4878
FDJ02,1862.4515
FDU55,3467.018
NCV18,2173.1477
FDH14,1603.3999
FDZ37,1206.7947
FDX49,3215.039
NCD43,1425.4508
FDZ07,779.8989
FDK43,1792.4658
FDR32,2916.4746
FDT39,2113.5093
NCV54,1715.2999
FDF38,458.22418
FDV60,2652.8992
FDH44,3477.4321
FDS21,787.3081
NCL41,570.95074
FDM46,1243.9333
FDU27,650.64185
NCJ54,3237.1887
DRG51,2067.967
NCA29,333.0298
FDR47,2689.1191
NCL19,2808.001
DRG01,1035.3804
FDG10,778.6558
NCV05,2116.3152
NCH18,475.89368
FDV14,1054.148
DRJ23,2697.412
DRJ11,2687.5417
FDZ03,2697.2434
FDI27,94.1262
FDJ14,1031.0687
FDU32,1791.1066
FDD47,4032.136
DRF36,2709.453
FDM21,3346.0647
FDV10,541.1159
FDH60,2422.823
FDX47,311.6628
FDT19,356.02582
FDO11,3430.4902
FDH24,3701.0374
FDL02,1232.487
FDB02,2476.0334
FDA43,2697.0427
FDG52,660.8787
DRC12,2703.1982
FDY37,1606.171
NCU18,1813.5062
FDU09,756.2753
DRJ25,1182.7247
DRE12,1462.2711
DRL47,1783.074
DRK01,1301.5518
FDC22,416.4381
FDG44,765.0393
FDW04,1813.2156
FDK09,3034.9192
NCN43,1791.1066
FDG04,2709.453
FDH32,182.96895
DRI47,2135.4812
DRE15,1035.1111
FDY11,918.3615
FDO60,602.26184
FDQ20,456.16324
FDO57,3783.2957
FDT14,222.31049
FDA57,584.9555
DRN35,592.22394
FDJ03,663.86005
FDX28,1418.9313
DRE25,1211.4906
FDR09,3287.6746
FDB23,3111.556
FDO08,2334.8032
FDQ23,1423.8159
FDW04,1813.2156
DRK13,448.03098
NCL17,2790.1338
FDY21,2685.5042
FDJ38,4368.702
FDA37,270.29742
FDV43,632.53723
FDL36,1228.6898
FDD53,597.51245
FDZ19,335.1934
FDV21,1781.5391
NCL54,2216.1504
DRI47,3477.4321
DRG03,2173.0503
FDG21,2108.4197
FDW03,1254.9305
NCI55,1787.7137
DRC36,349.75696
FDH22,1778.4342
FDV20,1779.6335
NCU41,4395.328
FDN46,2298.0527
FDK50,2340.217
NCA05,3444.5386
DRH01,2211.6956
FDT08,1856.4501
FDM08,2835.8809
FDZ07,781.2861
FDS22,658.90344
FDV35,3672.6553
FDI28,158.60933
FDW58,2015.8555
FDT52,3348.4788
FDY34,2342.9036
FDR10,2293.6348
FDK57,1780.1881
FDR02,2313.7908
FDX49,3215.039
FDQ20,602.2366
DRK23,3405.3938
NCW06,2692.9521
FDR31,2080.1692
NCE43,2353.844
DRO59,1874.3875
FDN09,3329.0913
FDR11,2278.4978
FDO57,2196.2012
NCX18,2719.0286
FDB05,3180.6948
FDQ08,719.45715
NCG43,1240.1908
FDJ56,1423.0403
FDA13,74.84708
FDO56,1644.011
FDB37,3061.9329
FDZ02,1141.177
FDQ24,3405.3938
FDM16,944.30817
FDU35,1418.9313
FDT35,2352.9177
NCX30,3346.0264
FDG04,2709.453
FDI12,1206.0491
FDE35,802.29395
NCP14,2295.3137
NCY53,1583.0742
FDP49,755.4074
FDQ04,602.68945
FDM39,2456.6646
FDO58,321.01974
FDC56,1705.5552
NCQ54,2373.0376
FDV10,854.2316
NCK17,598.1989
NCF55,813.74884
FDV33,3405.251
NCH29,188.07164
FDA37,2790.3066
FDH46,1240.797
FDS25,1587.9257
FDH04,2198.415
FDX52,2707.0164
NCD42,552.9637
FDW47,1781.7278
FDL25,2214.075
NCJ06,222.02945
FDY09,2462.1035
FDS40,562.3931
FDH41,2888.7617
FDG38,1208.477
FDU03,4122.274
FDV20,1779.6335
DRB13,2707.3225
NCQ30,1716.0161
NCH06,3131.0747
FDU50,1432.448
NCO42,272.33084
FDW09,921.9448
FDH04,1211.4554
FDC21,1427.6094
FDL21,604.03296
FDM46,192.8487
FDT22,133.33699
FDB28,2688.2751
FDI12,1064.1603
FDA28,1786.5491
FDF59,1781.5391
FDM45,2791.2014
FDQ56,1167.5367
FDR46,2102.7202
FDT01,2899.1895
FDD16,1848.5752
NCU30,317.3528
FDM40,292.133
FDI56,1243.9333
NCS30,1778.4342
FDU08,1425.4508
FDX51,4411.7524
FDA43,2697.0427
FDX59,62.38608
FDC37,1236.3073
FDP58,2888.7617
NCY42,1822.7025
FDF21,2417.0015
FDU10,856.875
DRL47,1563.1499
FDA58,2940.8628
FDJ22,2705.2427
FDK50,2291.0046
FDO38,1044.9288
DRF60,3295.6978
NCZ42,485.77142
FDD35,1647.7726
FDL25,1242.5088
FDJ16,777.2574
DRK59,3044.3318
FDI50,3278.1228
NCB19,1207.4319
DRI37,805.3126
FDA14,3418.7
FDC08,2779.9734
FDS45,1443.1031
FDI21,921.70416
DRJ47,2459.1162
DRE37,4344.2627
FDT55,2020.6342
NCG42,2805.3608
FDA31,2459.5115
NCW42,2976.4036
FDF50,2704.7344
FDK56,2687.5417
FDX10,557.2507
NCK07,3790.9001
FDZ49,2934.2437
FDR33,1444.2673
FDO44,1382.1082
FDA20,2687.5417
NCL30,1781.7456
FDI05,157.44246
FDQ12,2849.927
FDH47,1304.1742
FDH34,2426.9329
FDF29,1820.793
FDG40,378.47562
NCE18,3522.159
FDP21,408.85477
FDY50,1205.8489
FDB36,1839.3651
NCZ29,1781.5391
FDU20,1438.7103
FDO56,1644.011
FDW31,2706.6626
DRH59,1025.0171
NCB30,2713.4495
FDK43,2793.138
FDW43,3276.153
NCL19,1825.8864
FDJ27,1424.7389
FDC45,2353.844
FDY40,663.86005
NCM41,1232.577
NCK18,353.90445
FDP37,1809.6946
FDA27,5367.77
NCX30,3346.0264
FDR09,3287.6746
FDG08,4072.3093
NCU30,2358.6975
FDB16,1208.477
FDM16,945.9874
FDC48,1176.9403
NCF18,2682.4558
FDU46,1069.8905
FDH41,2633.736
NCN42,309.20612
FDU49,1206.1873
FDB20,1874.3875
FDG50,182.89816
FDW20,1700.6383
NCO55,1438.3102
FDX48,2109.8887
FDU48,1808.0005
FDR48,294.3912
FDK27,1791.1066
FDT35,2323.039
FDN12,1436.6626
NCE31,75.84737
FDL21,592.7203
FDV56,1428.9342
